DemandeExpressionID||FournisseurID||UtilisateurID||Imputation||CodeActivite||NatureNBE||NatureSYSCO||MontantMarche||Dotationbudgetaire||EngagementsAnterieur||EngagementsActuel||TypeDepense||NumDepense||Exercice||Date||NumOS||Action||Activite||Direction||SousActivite||NatureDepense||CodeFournisseur||RaisonSociale||Sigle||CC||RCCM||Adresse||CpteBancaire||Banque||ModePaiement||ModalitePaiement||Objet1||SourceFinancement||SourceDecaissement||NumDepenseAnnulee||MotifRejet||EtatValidateCB||DateValidateCB||NomCB||EtatValidateDMGP_DGPEC||DateValidateDMGP_DGPEC||NomDMGP_DGPEC||EtatValidateDAAF||DateValidateDAAF||NomValidateDAAF||EtatValidateDG||DateValidateDG||NomValidateDG||Etat||Etape||NumMarche||ReferenceNoteDG||CumulEgagement||DisponibleBudgetaire||Devis_Proforma||FicheContrat||BonCommande||DateScanning||EngagementAnterieurVal||PjFichier1||PjFichier2||PjFichier3||TypeChargeID
451036|224|40|1101131002051662200|131 : Fonctionnement|662200 : R,mun,rations du personnel occasionnel|668400 MEDECINE DU TRAVAIL ET PHARMACIE|1250000|11958667.0|1250000.0|1250000.0|NULL|ARTI004250102|2025.0|2025-04-08|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|224.0|MEDECINE DU TRAVAIL|MEDECINE DU TRAVAIL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|HONORAIRES DES MEDECINS POUR LE MOIS DE FEVRIER 2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|0017/ARTI/DGPECRP/SF|4350000|7608667|ARTI004250102.pdf|ARTI004250102.pdf|ARTI004250102.pdf|2025-04-14|3100000|20250403161849_Honoraires des m,decins du mois de f,vrier 2025.pdf|20250403161849_Honoraires des m,decins du mois de f,vrier 2025.pdf|20250403161849_Honoraires des m,decins du mois de f,vrier 2025.pdf|1
451037|171|40|1101131002051662200|131 : Fonctionnement|662200 : R,mun,rations du personnel occasionnel|663800 PRIME DE STAGE|400000|11958667.0|400000.0|400000.0|NULL|ARTI004250103|2025.0|2025-04-08|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|PAIEMENT PRIME DE STAGE MOIS DE FEVRIER 2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|0018/ARTI/DGPECRP/MD|4750000|7208667|ARTI004250103.pdf|ARTI004250103.pdf|ARTI004250103.pdf|2025-04-14|4350000|20250403162659_Prime de stage du mois de f,vrier 2025.pdf|20250403162659_Prime de stage du mois de f,vrier 2025.pdf|20250403162659_Prime de stage du mois de f,vrier 2025.pdf|1
451038|171|40|1101131002051662110|131 : Fonctionnement|662110 : Salaires et appointements du personnel sous contrat et des d,cisionnaires ivoiriens|661100 APPOINTEMENTS SALAIRES ET COMMISIONS PERSONNEL NATIONAL|49848015|729975520.0|49848015.0|49848015.0|NULL|ARTI004250104|2025.0|2025-04-08|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|AUTORISATION DE PAIEMENT DU SALAIRE ET APPOINTEMENT DU MOIS DE FEVRIER 2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|0016-2025-DGPECRP-MD|96918630|633056890|ARTI004250104.pdf|ARTI004250104.pdf|ARTI004250104.pdf|2025-04-24|47070615|20250403162239_Salaire du mois de f,vrier 2025 .pdf|20250403162239_Salaire du mois de f,vrier 2025 .pdf|20250403162239_Salaire du mois de f,vrier 2025 .pdf|1
451039|178|40|1101131002051629131|131 : Fonctionnement|629131 : Imp"ts sur salaires part patronale|641500 TAXE A LA FPC|414485|197242245.0|414485.0|414485.0|NULL|ARTI004250105|2025.0|2025-04-08|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|178.0|DGI|DIRECTION GENERALE DES IMPOTS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|TAXE A LA FORMATION PROFESSIONNELLE CONTINUE FDFP DU MOIS DE FEVRIER 2025 |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|9|NEANT|0025/ARTI/DGPECRP/MD|15118808|182123437|ARTI004250105.pdf|ARTI004250105.pdf|ARTI004250105.pdf|2025-04-24|14704323|20250403164211_Taxe . la formation professionnelle continue FDFP du mois de f,vrier 2025.pdf|20250403164211_Taxe . la formation professionnelle continue FDFP du mois de f,vrier 2025.pdf|20250403164211_Taxe . la formation professionnelle continue FDFP du mois de f,vrier 2025.pdf|1
451040|178|38|1101131002051629131|131 : Fonctionnement|629131 : Imp"ts sur salaires part patronale|641500 TAXE A LA FPC|414485|197242245.0|414485.0|414485.0|NULL|ARTI004250105|2025.0|2025-04-24|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|178.0|DGIDGI|DIRECTION GENERALE DES IMPOTS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|TAXE A LA FORMATION PROFESSIONNELLE CONTINUE FDFP DU MOIS DE FEVRIER 2025 |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|0|9|NEANT|0025/ARTI/DGPECRP/MD|15118808|182123437|ARTI004250105.pdf|ARTI004250105.pdf|ARTI004250105.pdf|2025-04-22|414485|20250403164211_Taxe . la formation professionnelle continue FDFP du mois de f,vrier 2025.pdf|20250403164211_Taxe . la formation professionnelle continue FDFP du mois de f,vrier 2025.pdf|20250403164211_Taxe . la formation professionnelle continue FDFP du mois de f,vrier 2025.pdf|1
451041|171|38|1101131002022611100|131 : Fonctionnement|611100 : Frais de transport des agents en mission . l'int,rieur|638400 FRAIS DE MISSIONS|25000|3343449.0|25000.0|25000.0|NULL|ARTI004250106|2025.0|2025-05-17|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|171.0|PERSONNEL DE L'ARTIPERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Participation aux Journ,es Nationales de la Communication et du Marketing  |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|0|NEANT|80-2025/ARTI/DGPECRP/SF|685000|2658449|20250517013956_MISSION DIOMANDE DU 11 AU 12 AVRL 2025 A YAKRO.pdf|20250517013956_MISSION DIOMANDE DU 11 AU 12 AVRL 2025 A YAKRO.pdf|20250517013956_MISSION DIOMANDE DU 11 AU 12 AVRL 2025 A YAKRO.pdf|2025-04-24|25000|20250409091606_Mission DIOMANDE du 11 au 12 avril 2025.pdf|20250409091606_Mission DIOMANDE du 11 au 12 avril 2025.pdf|20250409091606_Mission DIOMANDE du 11 au 12 avril 2025.pdf|2
451042|93|40|1101131002022618100|131 : Fonctionnement|618100 : Abonnements et consommations de t,l,phone, et d'autres t,l,communications|628110 FRAIS DE TELEPHONE MOBILE|776769|11349814.0|776769.0|776769.0|NULL|ARTI004250107|2025.0|2025-04-09|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|93.0|ORANGE CƒTE D'IVOIRE|ORANGE CƒTE D'IVOIRE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement de la facture Orange CI pour la consommation mobile du mois de mars 2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|155-04-2025 ARTI/DAAF/SDMG/EJJ  |8496277|2853537|ARTI004250107.pdf|ARTI004250107.pdf|ARTI004250107.pdf|2025-04-10|7719508|20250407215113_FACTURE MOBILE MARS 2025-1.pdf|20250407215113_|20250407215113_|1
451043|93|40|1101131002022618100|131 : Fonctionnement|618100 : Abonnements et consommations de t,l,phone, et d'autres t,l,communications|628100 FRAIS DE TELEPHONE FIXE|208220|11349814.0|208220.0|208220.0|NULL|ARTI004250108|2025.0|2025-04-09|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|93.0|ORANGE CƒTE D'IVOIRE|ORANGE CƒTE D'IVOIRE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de paiement de la facture Orange CI pour la consommation r,seau fixe du mois de mars 2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|154-04-2025 ARTI/DAAF/SDMG/EJJ  |8704497|2645317|ARTI004250108.pdf|ARTI004250108.pdf|ARTI004250108.pdf|2025-04-10|8496277|20250407214502_FACTURE ORANGE FIXE - MARS 2025.pdf|20250407214502_|20250407214502_|1
451044|98|40|1101131002022601200|131 : Fonctionnement|601200 : Achats de carburants et lubrifiants|605300 FOURNITURES NON STOCKABLES - AUTRES ENERGIES-CARBURANT|5000000|117610720.0|5000000.0|5000000.0|NULL|ARTI004250109|2025.0|2025-04-09|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|98.0|PETRO IVOIRE|PETRO IVOIRE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande d'achat de bons-valeurs de carburant|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|153-04-2025 ARTI/DAAF/SDMG/EJJ  |28506090|89104630|ARTI004250109.pdf|ARTI004250109.pdf|ARTI004250109.pdf|2025-04-10|23506090|20250407213701_28-03-2025_BON DE COMMANDE PETRO IVOIRE_5 000 000.pdf|20250407213701_|20250407213701_|1
451045|178|40|1101131002051629190|131 : Fonctionnement|629190 : Autres imp"ts, taxes et droits directs|641800 AUTRES IMPTTS ET TAXES DIRECTS|48649|17490770.0|48649.0|48649.0|NULL|ARTI004250110|2025.0|2025-04-09|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|178.0|DGI|DIRECTION GENERALE DES IMPOTS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|R,gularisation du paiement de la retenue . la source sur les indemnit,s EPHP vers,es aux gendarmes - Novembre et D,cembre 2024|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|030-04-2025/ARTI/DAAF/TS/IH|688227|16802543|ARTI004250110.pdf|ARTI004250110.pdf|ARTI004250110.pdf|2025-04-15|639578|20250407203851_DECLARATION REGUL BNC.pdf|20250407203851_|20250407203851_|1
451046|160261|40|1101131002022611900|131 : Fonctionnement|611900 : Autres frais de transport et de mission|618300 TRANSPORTS ADMINISTRATIFS|12500|10008688.0|12500.0|12500.0|NULL|ARTI004250111|2025.0|2025-04-09|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|160261.0|FRAIS DE TRANSPORT|FRAIS DE TRANSPORT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Note relative aux frais de transport administratif (taxi) du 31/03/2025 au 04/04/2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|029-04-2025/ARTI/DAAF/TS/IH|896760|9111928|ARTI004250111.pdf|ARTI004250111.pdf|ARTI004250111.pdf|2025-04-15|884260|20250407174957_GRAND LIVRE FRAIS DE TRANSPORT.pdf|20250407174957_|20250407174957_|1
451047|178|38|1101131002051629190|131 : Fonctionnement|629190 : Autres imp"ts, taxes et droits directs|641800 AUTRES IMPTTS ET TAXES DIRECTS|1363637|17490770.0|1363637.0|1363637.0|NULL|ARTI004250112|2025.0|2025-04-23|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|178.0|DGIDGI|DIRECTION GENERALE DES IMPOTS|NULL|NULL|NULL|NULL|NULL|NULL|NULL| R,gularisation des retenues sur les paiements de loyer du siSge ARTI BOUAK? du 30/01/2021 au 31/12/2024|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|0|NEANT|028-04-2025/ARTI/DAAF/TS/IH|2051864|15438906|20250423085422_R,gularisation des retenues sur les paiements de loyer du siSge ARTI BOUAK? du 30012021 au 31122024.pdf|20250423085422_R,gularisation des retenues sur les paiements de loyer du siSge ARTI BOUAK? du 30012021 au 31122024.pdf|20250423085422_R,gularisation des retenues sur les paiements de loyer du siSge ARTI BOUAK? du 30012021 au 31122024.pdf|2025-04-22|1363637|20250407171458_DECLARATION IMPOT FONCIER REGUL.pdf|20250407171458_FICHIER EXTRA DE CALCUL.pdf|20250407171458_CONTRAT DE BAIL.pdf|1
451048|185|38|1101131002022611400|131 : Fonctionnement|611400 : Indemnit,s de mission . l',tranger|638400 FRAIS DE MISSIONS|2400000|5059127.0|2400000.0|2400000.0|NULL|ARTI004250113|2025.0|2025-05-17|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|185.0|DIRIGEANTS SOCIAUXDIRIGEANTS SOCIAUX|DIRIGEANTS SOCIAUX|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Les frais de perdiem pour la formation sur l'harmonisation des cadres de r,gulation : une r,ponse aux enjeux de l',conomie mondiale.|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|0|NEANT|056/2025/ARTI/-DGPECRP-MD|4098500|960627|20250517013822_20250424095606_Mission PCR Dubai.pdf|20250517013822_20250424095606_Mission PCR Dubai.pdf|20250517013822_ARTI103250011.pdf|2025-04-14|2400000|20250404153938_Frais de Perdiem Mr KACOU Alb,ric.pdf|20250404153938_Frais de Perdiem Mr KACOU Alb,ric.pdf|20250404153938_|2
451049|207|38|1101131002022623100|131 : Fonctionnement|623100 : Prestation des organismes de formation r,sidents|633000 FRAIS DE FORMATION DU PERSONNEL|3430000|12325000.0|3500000.0|3430000.0|NULL|ARTI004250114|2025.0|2025-05-15|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|207.0|CHEN GROUPCHEN GROUP|CHEN GROUP|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de per diem de Monsieur KACOU Alb,ric |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|0|NEANT|026/2025/DGPECRP/MD|14503250|-2178250|ARTI004250114.pdf|ARTI004250114.pdf|ARTI004250114.pdf|2025-04-14|3500000|20250404161851_Frais de Formation MR KACOU ALBERIC FEVRIER.pdf|20250404161851_|20250404161851_|2
451050|171|38|1101131002022611200|131 : Fonctionnement|611200 : Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|195000|1740000.0|195000.0|195000.0|NULL|ARTI004250115|2025.0|2025-05-17|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|171.0|PERSONNEL DE L'ARTIPERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de paiement des frais de s,jour pour la participation aux Journ,es Nationales de la Communication et du Marketing |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|0|NEANT|061-2025/ARTI/DGPECRP/SF|565000|1175000|20250517020047_20250424100902_Mission  DGPECRP Yamoussoukro.pdf|20250517020047_20250424100902_Mission  DGPECRP Yamoussoukro.pdf|20250517020047_20250424100902_Mission  DGPECRP Yamoussoukro.pdf|2025-04-14|195000|20250404152334_Frais de s,jour journ,e nationales de la communication.pdf|20250404152334_Frais de s,jour journ,e nationales de la communication.pdf|20250404152334_|2
451051|171|38|1101111001051611400|111 : ?laboration et mise en ouvre du plan de recrutement (EPR)|611400 : Indemnit,s de mission . l',tranger|638400 FRAIS DE MISSIONS|770000|3465000.0|770000.0|770000.0|NULL|ARTI004250116|2025.0|2025-05-17|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|111 : ?laboration et mise en ouvre du plan de recrutement (EPR)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|171.0|PERSONNEL DE L'ARTIPERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de mission pour la formation a Duba<|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|0|NEANT|No : 061-2025/ARTI/DGPECRP/MD|770000|2695000|20250517013337_20250424105143_Fiche et ordre de mission Monsieur GNAGNE.pdf|20250517013337_20250424105143_Fiche et ordre de mission Monsieur GNAGNE.pdf|20250517013337_CONFIRMATION D INSCRIPTION M_GNAGNE.pdf|2025-04-14|770000|20250404151503_Frais de mission DUBAI MR GNAGNE Mel.pdf|20250404151503_Frais de mission DUBAI MR GNAGNE Mel.pdf|20250404151503_|3
451052|171|40|1303305001041611400|305 : Projet Bourse de Fret en C"te d'ivoire|611400 : Indemnit,s de mission . l',tranger|638400 FRAIS DE MISSIONS|2800000|9650000.0|2800000.0|2800000.0|NULL|ARTI004250117|2025.0|2025-04-09|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|305 : Projet Bourse de Fret en C"te d'ivoire|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL| RENCONTRE AVEC GENETEC DANS LE CADRE DES PROJETS OTC ET BOURSE DE FRET |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|0055/ARTI/DGPECRP/MD|8800000|850000|ARTI004250117.pdf|ARTI004250117.pdf|ARTI004250117.pdf|2025-04-14|6000000|20250404110730_Rencontre avec GENETEC dans le cadre des projets OTC et bourse de FRET.pdf|20250404110730_Rencontre avec GENETEC dans le cadre des projets OTC et bourse de FRET.pdf|20250404110730_Rencontre avec GENETEC dans le cadre des projets OTC et bourse de FRET.pdf|3
451053|178|40|1101131002051629131|131 : Fonctionnement|629131 : Imp"ts sur salaires part patronale|641419 PROVISION  SUR TAXE D'APPRENTISSAGE|279354|197242245.0|279354.0|279354.0|NULL|ARTI004250118|2025.0|2025-04-09|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|178.0|DGI|DIRECTION GENERALE DES IMPOTS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Situation Cotisation de la Taxe d'Apprentissage (TA) du mois de mars 2025 |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|-2025/ARTI/DGPECRP/SF|15812647|181429598|ARTI004250118.pdf|ARTI004250118.pdf|ARTI004250118.pdf|2025-04-14|15533293|20250404122515_Cotisation de la Taxe dapprentisage TA du mois de mars 2025.pdf|20250404122515_Cotisation de la Taxe dapprentisage TA du mois de mars 2025.pdf|20250404122515_Cotisation de la Taxe dapprentisage TA du mois de mars 2025.pdf|1
451054|162|40|1101131002051664300|131 : Fonctionnement|664300 : Cotisations CNPS des agents contractuels et d,cisionnaires|664160 CMU EMPLOYEUR|47000|106317737.0|47000.0|47000.0|NULL|ARTI004250119|2025.0|2025-04-09|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|162.0|CNPS|CNPS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Situation Cotisation CMU du mois de mars 2025 |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|    -2025/ARTI/DGPECRP/SF|17477894|88839843|ARTI004250119.pdf|ARTI004250119.pdf|ARTI004250119.pdf|2025-04-15|17430894|20250404134714_Cotisation CMU Mars 2025.pdf|20250404134714_Cotisation CMU Mars 2025.pdf|20250404134714_Cotisation CMU Mars 2025.pdf|1
451055|178|40|1101131002051664300|131 : Fonctionnement|664300 : Cotisations CNPS des agents contractuels et d,cisionnaires|641400 TAXE D'APPRENTISSAGE|276322|106317737.0|276322.0|276322.0|NULL|ARTI004250120|2025.0|2025-04-09|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|178.0|DGI|DIRECTION GENERALE DES IMPOTS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|TAXE D'APPRENTISSAGE DU MOIS DE FEVRIER 2025 |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|0022/ARTI/DGPECRP/MD |17754216|88563521|ARTI004250120.pdf|ARTI004250120.pdf|ARTI004250120.pdf|2025-04-14|17477894|20250403165705_Taxe dapprentissage du mois de f,vrier 2025.pdf|20250403165705_Taxe dapprentissage du mois de f,vrier 2025.pdf|20250403165705_Taxe dapprentissage du mois de f,vrier 2025.pdf|1
451056|178|40|1101131002051629131|131 : Fonctionnement|629131 : Imp"ts sur salaires part patronale|641500 TAXE A LA FPC|419029|197242245.0|419029.0|419029.0|NULL|ARTI004250121|2025.0|2025-04-09|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|178.0|DGI|DIRECTION GENERALE DES IMPOTS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Situation Cotisation de la Taxe . la Formation Professionnelle Continue (FPC) du mois de mars 2025 |NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-04-09|N'ZI Assamoua D,sir,|1|1|NEANT|   -2025/ARTI/DGPECRP/SF|16231676|181010569|ARTI004250121.pdf|ARTI004250121.pdf|ARTI004250121.pdf|2025-04-15|15812647|20250404122147_Cotisation de la Taxe . la Formation Professionnelle Continue FPC du mois de mars 2025.pdf|20250404122147_Cotisation de la Taxe . la Formation Professionnelle Continue FPC du mois de mars 2025.pdf|20250404122147_Cotisation de la Taxe . la Formation Professionnelle Continue FPC du mois de mars 2025.pdf|1
