LiquidationID||EngagementID||Imputation||CodeActivite||NatureNBE||NatureSYSCO||MontantMarche||DotationBudgetaire||EngagementsAnterieur||MontantLiquide||Flag||TypeDpense||NumLiquidation||Exercice||Date||NumOS||Action||Activite||Direction||SousActivite||NatureDepense||NumDGMP||CodeFournisseur||RaisonSociale||Sigle||CC||RCCM||Adresse||CpteBancaire||Banque||ModeDaiement||Modalitepaiement||Objet1||Objet2||PiecesJusitificatives1||PiecesJusitificatives2||SourceFinancement||SourceDecaissement||ActeEngagement||Statut||DateCreation||EtatValidateCB||DateValidateCB||NomCB||EtatValidateDMGP_DGPEC||DateValidateDMGP_DGPEC||NomDMGP_DGPEC||EtatValidateDAAF||DateValidateDAAF||NomValidateDAAF||EtatValidateDG||DateValidateDG||NomValidateDG||Etat||Etape||FlBonCaisseOuCheque||FlFicheOrdonnancement||DateScanning
361109|331142|1101131002022618300|131 : Fonctionnement|618300 Abonnements et consommations Internet |628150 FRAIS D'INTERNET|96000|7550546.0|1435108.0|NULL|NULL|LIQUIDATION|ARTI205250172|2025.0|2025-05-28 18:32:47.160|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Directeur des SystSmes d'Information par Int,rim|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|206.0|  MOOV AFRICA COTE D'IVOIRE|  MOOV AFRICA COTE D'IVOIRE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|DEMANDE DE RENOUVELLEMENT, DES RECHARGEMENTS DES BOX WIFI PREPAYEES MOOV DE L'ARTI, POUR JUIN 2025|NULL|NULL|NULL|NULL|NULL|ARTI105250172|OK|2025-05-28 18:32:47.160|1|2025-06-04|M'BAYE  Konan Philippe|1|2025-06-04|ENAN Eblotch, Jean-Jacques|1|2025-06-04|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
361110|331141|1101131002051663100|131 : Fonctionnement|663100 : Indemnit,s de fonction|663825 INDEMNITES DE FONCTION NON IMPOSABLE|21000000|57600000.0|21200000.0|NULL|NULL|LIQUIDATION|ARTI205250173|2025.0|2025-05-28 18:33:25.420|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|185.0|DIRIGEANTS SOCIAUX|DIRIGEANTS SOCIAUX|NULL|NULL|NULL|NULL|NULL|NULL|NULL|ALLOCATION AUX MEMEBRES DU CONSEIL DE L'AUTORITE DE REGULATION DU TRANSPORT INTERIEUR(ARTI)|NULL|NULL|NULL|NULL|NULL|ARTI105250173|OK|2025-05-28 18:33:25.420|1|2025-05-30|M'BAYE  Konan Philippe|1|2025-06-02|BENDEY-DIBY Karen|1|2025-06-02|TOURE SOULEYMANE|1|2025-06-02|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
361111|331140|1101131002022612700|131 : Fonctionnement|612700 : Locations de v,hicules|622300 LOCATION DE MATERIEL ET OUTILLAGE|355461|6285714.0|3983821.0|NULL|NULL|LIQUIDATION|ARTI205250174|2025.0|2025-05-28 18:34:03.560|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Charg, de mission du DG|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|46.0|EUROPCAR|EUROPCAR|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Note en remplacement de la note 00035-2025/CM/ KJA - location de v,hicule pour la mission de l'ARTI . TAFIRE et BADIKAHA|NULL|NULL|NULL|NULL|NULL|ARTI105250174|OK|2025-05-28 18:34:03.560|1|2025-06-04|M'BAYE  Konan Philippe|1|2025-06-04|ENAN Eblotch, Jean-Jacques|1|2025-06-04|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
361112|341141|1101131002022612100|131 : Fonctionnement|612100 : Loyers et charges locatives des locaux (hors logements de personnel)|622200 LOCATIONS DE BATIMENTS|5000000|54437500.0|38050000.0|NULL|NULL|LIQUIDATION|ARTI205250178|2025.0|2025-05-30 16:52:16.483|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|71.0|KABOD SIGNATURE IMMOBILIER|KABOD SIGNATURE IMMOBILIER|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Loyer du siSge de l'ARTI pour le mois de juillet 2025|NULL|NULL|NULL|NULL|NULL|ARTI105250178|OK|2025-05-30 16:52:16.483|1|2025-05-30|M'BAYE  Konan Philippe|1|2025-05-30|ENAN Eblotch, Jean-Jacques|1|2025-05-30|TOURE SOULEYMANE|1|2025-06-01|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
361113|331145|1101131002022612100|131 : Fonctionnement|612100 : Loyers et charges locatives des locaux (hors logements de personnel)|622200 LOCATIONS DE BATIMENTS|5000000|39437500.0|33050000.0|NULL|NULL|LIQUIDATION|ARTI205250175|2025.0|2025-05-30 16:52:52.550|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|71.0|KABOD SIGNATURE IMMOBILIER|KABOD SIGNATURE IMMOBILIER|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Loyer du siSge de l'ARTI pour le mois d'ao-t 2025|NULL|NULL|NULL|NULL|NULL|ARTI105250175|OK|2025-05-30 16:52:52.550|1|2025-05-30|M'BAYE  Konan Philippe|1|2025-05-30|ENAN Eblotch, Jean-Jacques|1|2025-05-30|TOURE SOULEYMANE|1|2025-06-01|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
361114|320941|1101131002022614150|131 : Fonctionnement|614150 : Entretien des espaces verts et autres sites am,nag,s|624800 AUTRES ENTRETIENS ET REPARATIONS|6000|10190667.0|1370500.0|NULL|NULL|LIQUIDATION|ARTI204250269|2025.0|2025-05-30 16:53:28.947|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|80225.0|GAOUSSOU RAMASSAGE DES ORDURES|GAOUSSOU RAMASSAGE DES ORDURES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement des frais de ramassage d'ordures pour le mois de mai 2025|NULL|NULL|NULL|NULL|NULL|ARTI104250269|OK|2025-05-30 16:53:28.947|1|2025-05-31|M'BAYE  Konan Philippe|1|2025-05-31|ENAN Eblotch, Jean-Jacques|1|2025-05-31|TOURE SOULEYMANE|1|2025-06-01|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
361115|320986|1101131002022614710|131 : Fonctionnement|614710 : Entretien et r,paration des v,hicules|624200 ENTRETIEN ET REPARATION DES BIENS MOBILIERS|65100|19593776.0|3066351.0|NULL|NULL|LIQUIDATION|ARTI204250323|2025.0|2025-06-01 11:01:25.230|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|115.0|SGS|SICTA / SGS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de visite technique du v,hicule VOLKSWAGEN VIRTUS immatricul, AA-746-FX 01|NULL|NULL|NULL|NULL|NULL|ARTI104250323|OK|2025-06-01 11:01:25.230|1|2025-06-02|M'BAYE  Konan Philippe|1|2025-06-02|ENAN Eblotch, Jean-Jacques|1|2025-06-02|TOURE SOULEYMANE|1|2025-06-02|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
371108|331144|1202207001042617500|207 : Faire une publication chaque trimestre . partir des donn,es statistiques disponibles sur le secteur des transports|617500 : Publications|627500 FRAIS DE PUBLICITE|242000|15000000.0|2091000.0|NULL|NULL|LIQUIDATION|ARTI205250176|2025.0|2025-06-02 19:12:37.627|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Disposer doutils fiables de collectes et danalyse de donn,es|207 : Faire une publication chaque trimestre . partir des donn,es statistiques disponibles sur le secteur des transports|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|170277.0|AIP|AGENCE IVOIRIENNE DE LA PRESSE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|R,gularisation - Couverture m,diatique de la c,r,monie de remise d'engins GLUTTON . TAFIRE - Abidjan.net |NULL|NULL|NULL|NULL|NULL|ARTI105250176|OK|2025-06-02 19:12:37.627|1|2025-06-04|M'BAYE  Konan Philippe|1|2025-06-04|ENAN Eblotch, Jean-Jacques|1|2025-06-04|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
371109|321152|1101111001051611400|111 : ?laboration et mise en ouvre du plan de recrutement (EPR)|611400 : Indemnit,s de mission . l',tranger|638400 FRAIS DE MISSIONS|1040000|13465000.0|9770000.0|NULL|NULL|LIQUIDATION|ARTI205250149|2025.0|2025-06-02 19:15:07.827|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|111 : ?laboration et mise en ouvre du plan de recrutement (EPR)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|RENFORCEMENT DE CAPACIT?S SUR LA GESTION D'UN SYSTOME INT?GR? DE MOBILIT? URBAINE|NULL|NULL|NULL|NULL|NULL|ARTI105250149|OK|2025-06-02 19:15:07.827|1|2025-06-04|M'BAYE  Konan Philippe|1|2025-06-04|BENDEY-DIBY Karen|1|2025-06-04|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
371110|320948|1101131002022614710|131 : Fonctionnement|614710 : Entretien et r,paration des v,hicules|624200 ENTRETIEN ET REPARATION DES BIENS MOBILIERS|216625|19593776.0|2351475.0|NULL|NULL|LIQUIDATION|ARTI204250262|2025.0|2025-06-02 20:04:12.853|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|198.0|CACOMIAF|CACOMIAF|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de remplacement de deux (02) pneus pour le v,hicule immatricul, 2921 LP 01|NULL|NULL|NULL|NULL|NULL|ARTI104250262|OK|2025-06-02 20:04:12.853|1|2025-06-04|M'BAYE  Konan Philippe|1|2025-06-04|ENAN Eblotch, Jean-Jacques|1|2025-06-04|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|20250612172913_ARTI204250262CACOMIAF_04250262_Demande de remplacement de deux 02 pneus pour le v,hicule immatricul, AA-897 FS -01.pdf|20250612172913_ARTI204250262CACOMIAF_04250262_Demande de remplacement de deux 02 pneus pour le v,hicule immatricul, AA-897 FS -01.pdf|NULL
371111|320935|1101131002022601990|131 : Fonctionnement|601990 : Autres achats de fournitures|605500 FOURNITURES DE BUREAU NON STOCKABLES|16000|320182.0|30000.0|NULL|NULL|LIQUIDATION|ARTI204250253|2025.0|2025-06-02 20:04:44.253|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|105.0||PROSUMA|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Achat de masques de protection respiratoire pour l'ARTI.|NULL|NULL|NULL|NULL|NULL|ARTI104250253|OK|2025-06-02 20:04:44.253|1|2025-06-03|M'BAYE  Konan Philippe|1|2025-06-03|ENAN Eblotch, Jean-Jacques|1|2025-06-03|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
371112|311119|1202207001042617500|207 : Faire une publication chaque trimestre . partir des donn,es statistiques disponibles sur le secteur des transports|617500 : Publications|628800 FRAIS DIVERS DE TELECOMMUNICATION|363000|15000000.0|463000.0|NULL|NULL|LIQUIDATION|ARTI204250182|2025.0|2025-06-02 20:05:17.693|OS2 : Construire les outils de collectes, de traitement et de production de donn,es statistiques fiables|Disposer doutils fiables de collectes et danalyse de donn,es|207 : Faire une publication chaque trimestre . partir des donn,es statistiques disponibles sur le secteur des transports|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|143.0||WEBLOGY MEDIA SARL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Couverture m,diatique c,r,monie de lancement de la mise en oeuvre du programme de performance organisationnelle de l'ARTI par Abidjan.net|NULL|NULL|NULL|NULL|NULL|ARTI104250182|OK|2025-06-02 20:05:17.693|1|2025-06-04|M'BAYE  Konan Philippe|1|2025-06-04|ENAN Eblotch, Jean-Jacques|1|2025-06-04|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
371113|311011|1101131002022659930|131 : Fonctionnement|659930 : Subventions et dons|658200 DONS|100000|9313582.0|3280000.0|NULL|NULL|LIQUIDATION|ARTI204250007|2025.0|2025-06-02 20:05:53.017|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Charg, de mission du DG|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|170270.0|OUEDRAOGO SEYDOU SERVICE|OUEDRAOGO SEYDOU SERVICE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de montage et d'installation des machines Glutton H2O Perfect . Yamoussoukro et de Dimbokro|NULL|NULL|NULL|NULL|NULL|ARTI104250007|OK|2025-06-02 20:05:53.017|1|2025-06-03|M'BAYE  Konan Philippe|1|2025-06-03|TOURE SOULEYMANE|1|2025-06-03|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
371114|310948|1101131002022611900|131 : Fonctionnement|611900 : Autres frais de transport et de mission|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|210000|10008688.0|457700.0|NULL|NULL|LIQUIDATION|ARTI204250070|2025.0|2025-06-02 20:06:24.757|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|196.0|SOCOPRIM SA (HKB)| SOCIETE CONCESSIONNAIRE DU PONT RIVIERA-MARCORY|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Rechargement cartes p,ages HKB ARTI mois de mars 2025 |NULL|NULL|NULL|NULL|NULL|ARTI104250070|OK|2025-06-02 20:06:24.757|1|2025-06-04|M'BAYE  Konan Philippe|1|2025-06-04|ENAN Eblotch, Jean-Jacques|1|2025-06-04|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|20250604101312_ARTI204250070HKB_ MOIS DE MARS 2025.pdf|20250604101312_ARTI204250070MOIS DE MARS 2025.pdf|NULL
381108|320984|1101131002022601100|131 : Fonctionnement|601100 : Achats de petits mat,riels, fournitures de bureau et documentation|605600 ACHAT DE PETIT MATERIEL OUTILLAGE|1035000|3878048.0|738300.0|NULL|NULL|LIQUIDATION|ARTI204250325|2025.0|2025-06-03 18:45:46.123|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|180283.0|AFRICA VIRTUAL GROUP|AFRICA VIRTUAL GROUP|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Confection d',tagSres pour la salle des stocks de l'ARTI|NULL|NULL|NULL|NULL|NULL|ARTI104250325|OK|2025-06-03 18:45:46.123|1|2025-06-04|M'BAYE  Konan Philippe|1|2025-06-04|ENAN Eblotch, Jean-Jacques|1|2025-06-04|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
381109|320929|1101131002022611900|131 : Fonctionnement|611900 : Autres frais de transport et de mission|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|70000|10008688.0|1213260.0|NULL|NULL|LIQUIDATION|ARTI204250259|2025.0|2025-06-03 18:46:51.760|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|50.0|FONS D'ENTRETIEN ROUTIER|FER|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Rechargement des cartes p,ages FER pour le mois de mai 2025|NULL|NULL|NULL|NULL|NULL|ARTI104250259|OK|2025-06-03 18:46:51.760|1|2025-06-03|M'BAYE  Konan Philippe|1|2025-06-03|ENAN Eblotch, Jean-Jacques|1|2025-06-03|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
381110|320915|1101131002022611900|131 : Fonctionnement|611900 : Autres frais de transport et de mission|616000 TRANSPORTS DE PLIS|16000|10008688.0|931760.0|NULL|NULL|LIQUIDATION|ARTI204250246|2025.0|2025-06-03 18:47:24.793|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|170284.0|CODITRANS|CODITRANS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Frais de d,p"t de courriers|NULL|NULL|NULL|NULL|NULL|ARTI104250246|OK|2025-06-03 18:47:24.793|1|2025-06-03|M'BAYE  Konan Philippe|1|2025-06-03|ENAN Eblotch, Jean-Jacques|1|2025-06-03|TOURE SOULEYMANE|1|2025-06-04|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
381111|351142|1101131002022605300|131 : Fonctionnement|605300 : Abonnements et consommation d',lectricit,|605200 FOURNITURES NON STOCKABLES - ELECTRICITE|110805|23846811.0|5841245.0|NULL|NULL|LIQUIDATION|ARTI206250005|2025.0|2025-06-04 21:25:09.090|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|24.0|COMPAGNIE IVOIRIENNE D'ELECTRICITE|C.I.E|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de rSglement de la facture CIE du Bureau R,gional de Bouak, pour la p,riode de mars . mai 2025|NULL|NULL|NULL|NULL|NULL|ARTI106250005|OK|2025-06-04 21:25:09.090|1|2025-06-05|M'BAYE  Konan Philippe|1|2025-06-05|ENAN Eblotch, Jean-Jacques|1|2025-06-05|TOURE SOULEYMANE|1|2025-06-05|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
381112|351141|1101131002022618100|131 : Fonctionnement|618100 : Abonnements et consommations de t,l,phone, et d'autres t,l,communications|628110 FRAIS DE TELEPHONE MOBILE|769076|11349814.0|9722063.0|NULL|NULL|LIQUIDATION|ARTI206250003|2025.0|2025-06-04 21:25:45.827|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|93.0|ORANGE CƒTE D'IVOIRE|ORANGE CƒTE D'IVOIRE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement de la facture Orange CI pour la consommation mobile du mois de mai 2025|NULL|NULL|NULL|NULL|NULL|ARTI106250003|OK|2025-06-04 21:25:45.827|1|2025-06-05|M'BAYE  Konan Philippe|1|2025-06-05|ENAN Eblotch, Jean-Jacques|1|2025-06-05|TOURE SOULEYMANE|1|2025-06-05|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
381113|351140|1101131002022618300|131 : Fonctionnement|618300 Abonnements et consommations Internet |628150 FRAIS D'INTERNET|250027|7550546.0|1531108.0|NULL|NULL|LIQUIDATION|ARTI206250004|2025.0|2025-06-04 21:26:20.793|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|93.0|ORANGE CƒTE D'IVOIRE|ORANGE CƒTE D'IVOIRE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de rSglement de la facture Orange CI pour la consommation r,seau internet du mois de juin 2025|NULL|NULL|NULL|NULL|NULL|ARTI106250004|OK|2025-06-04 21:26:20.793|1|2025-06-05|M'BAYE  Konan Philippe|1|2025-06-05|ENAN Eblotch, Jean-Jacques|1|2025-06-05|TOURE SOULEYMANE|1|2025-06-05|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
381114|320959|1101131002022618300|131 : Fonctionnement|618300 Abonnements et consommations Internet |628150 FRAIS D'INTERNET|96000|7550546.0|1089081.0|NULL|NULL|LIQUIDATION|ARTI204250286|2025.0|2025-06-04 21:26:58.380|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Directeur des SystSmes d'Information par Int,rim|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|206.0|  MOOV AFRICA COTE D'IVOIRE|  MOOV AFRICA COTE D'IVOIRE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|DEMANDE DE RENOUVELLEMENT, DES RECHARGEMENTS POUR LES BOX WIFI PREPAYEES MOOV DE L'ARTI, POUR MAI 2025|NULL|NULL|NULL|NULL|NULL|ARTI104250286|OK|2025-06-04 21:26:58.380|1|2025-06-05|M'BAYE  Konan Philippe|1|2025-06-05|ENAN Eblotch, Jean-Jacques|1|2025-06-05|TOURE SOULEYMANE|1|2025-06-05|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
381115|311081|1101131002022618300|131 : Fonctionnement|618300 Abonnements et consommations Internet |628150 FRAIS D'INTERNET|96000|7550546.0|993081.0|NULL|NULL|LIQUIDATION|ARTI204250166|2025.0|2025-06-04 21:27:33.063|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Directeur des SystSmes d'Information par Int,rim|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|206.0|  MOOV AFRICA COTE D'IVOIRE|  MOOV AFRICA COTE D'IVOIRE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|DEMANDE DE RENOUVELLEMENT, DES RECHARGEMENTS POUR LES BOX WIFI PREPAYEES MOOV DE L'ARTI, POUR AVRIL 2025|NULL|NULL|NULL|NULL|NULL|ARTI104250166|OK|2025-06-04 21:27:33.063|1|2025-06-05|M'BAYE  Konan Philippe|1|2025-06-05|ENAN Eblotch, Jean-Jacques|1|2025-06-05|TOURE SOULEYMANE|1|2025-06-05|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
381116|310927|1101131002022611100|131 : Fonctionnement|611100 : Frais de transport des agents en mission . l'int,rieur|638400 FRAIS DE MISSIONS|65000|3343449.0|580000.0|NULL|NULL|LIQUIDATION|ARTI204250092|2025.0|2025-06-04 21:28:14.327|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|R,gularisation - Frais de transport pour la participation . la formation des experts formateurs sur les outils IPCC & LEAP . Grand-Bassam|NULL|NULL|NULL|NULL|NULL|ARTI104250092|OK|2025-06-04 21:28:14.327|1|2025-06-05|M'BAYE  Konan Philippe|1|2025-06-05|ENAN Eblotch, Jean-Jacques|1|2025-06-05|TOURE SOULEYMANE|1|2025-06-05|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
391108|341142|1303309001041611400|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|611400 : Indemnit,s de mission . l',tranger|638400 FRAIS DE MISSIONS|6400000|30120000.0|16345488.0|NULL|NULL|LIQUIDATION|ARTI206250002|2025.0|2025-06-05 17:23:25.110|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NOTE REMPLACEMENT DE LA NOTE ARTI105250079 - RENFORCEMENT DE CAPACIT?S SUR LA GESTION D'UN SYSTOME INT?GR? DE MOBILIT? URBAINE|NULL|NULL|NULL|NULL|NULL|ARTI106250002|OK|2025-06-05 17:23:25.110|1|2025-06-06|M'BAYE  Konan Philippe|1|2025-06-10|BENDEY-DIBY Karen|1|2025-06-10|TOURE SOULEYMANE|1|2025-06-10|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
